dt,BM(무손절),HMM(p>=0.2)
2022-02-04,4.680735870590547,2.683077138645403
2022-02-07,4.671885944442077,2.683077138645403
2022-02-08,4.6742855089055455,2.683077138645403
2022-02-09,4.712374803243498,2.683077138645403
2022-02-10,4.717616449253308,2.683077138645403
2022-02-11,4.676395879106404,2.683077138645403
2022-02-14,4.602821700829983,2.683077138645403
2022-02-15,4.5552700200805045,2.683077138645403
2022-02-16,4.6457101240948715,2.683077138645403
2022-02-17,4.670235127193011,2.683077138645403
2022-02-18,4.670966838538495,2.683077138645403
2022-02-21,4.669741502503383,2.683077138645403
2022-02-22,4.606753246969089,2.683077138645403
2022-02-23,4.628435753011888,2.683077138645403
2022-02-24,4.508058641200391,2.683077138645403
2022-02-25,4.555644393687705,2.683077138645403
2022-02-28,4.593801415992331,2.683077138645403
2022-03-02,4.601187919449834,2.683077138645403
2022-03-03,4.6753238658915555,2.7263078144038944
2022-03-04,4.618053845187781,2.6929121161689875
2022-03-07,4.512330489208861,2.631261967465253
2022-03-08,4.463127575701319,2.6025704176529123
2022-03-10,4.561703345896587,2.6600526157429467
2022-03-11,4.529298630160317,2.6411565494447706
2022-03-14,4.502697328599155,2.6256446109353133
2022-03-15,4.461647117141433,2.6017071222200197
2022-03-16,4.525809601104084,2.6391220022233286
2022-03-17,4.585853559878527,2.674135258782678
2022-03-18,4.6071446564452065,2.6865506731180226
2022-03-21,4.57145534207972,2.665739268510272
2022-03-22,4.612216359274833,2.6895081202282904
2022-03-23,4.654849660014948,2.7143687511269463
2022-03-24,4.645676052357034,2.7090193723541716
2022-03-25,4.6462207846534165,2.7093370204912812
2022-03-28,4.645506109176851,2.7089202738888183
2022-03-29,4.66509528088771,2.720343249803414
2022-03-30,4.674745061857336,2.725970298114806
2022-03-31,4.693312912451103,2.736797714059138
2022-04-01,4.6630189824246875,2.719132504005445
2022-04-04,4.693738393665058,2.737045823664326
2022-04-05,4.6959509790794245,2.738336042070206
2022-04-06,4.654815588277111,2.7143488829749676
2022-04-07,4.588151324637483,2.675475147568503
2022-04-08,4.595860678586434,2.6799706803953014
2022-04-11,4.5834539954150575,2.672736007835456
2022-04-12,4.538625145129494,2.646595092606909
2022-04-13,4.623261834968751,2.6959490358871663
2022-04-14,4.623636208575952,2.6961673432643867
2022-04-15,4.5884916265068485,2.675673586793746
2022-04-18,4.583640974464159,2.672845040376798
2022-04-19,4.627346288419122,2.698330791179148
2022-04-20,4.627005986549757,2.6981323519539053
2022-04-21,4.643208344417893,2.7075803851029936
2022-04-22,4.6032131103061,2.684258082215405
2022-04-25,4.522235392703259,2.637037784621942
2022-04-26,4.5412632117578156,2.648133420617976
2022-04-27,4.491481909725052,2.619104596811084
2022-04-28,4.539867517033523,2.6473195532704925
2022-04-29,4.586772665782108,2.6746712142970086
2022-05-02,4.57383787067427,2.667128585381506
2022-05-03,4.561941432552441,2.6601914505122557
2022-05-04,4.5570230525430775,2.6573234100858887
2022-05-06,4.500757317087476,2.6245133377452565
2022-05-10,4.419150103352661,2.5769259639292756
2022-05-11,4.411848779239749,2.5726683643371393
2022-05-12,4.340044669294822,2.530797445516451
2022-05-13,4.432220769902847,2.5845478231581542
2022-05-16,4.419184175090498,2.5769458320812544
2022-05-17,4.459791869465348,2.600625277115372
2022-05-18,4.469220599648035,2.606123424733444
2022-05-19,4.411968030322177,2.5727379028690622
2022-05-20,4.491873319201171,2.6193328382642944
2022-05-23,4.505641625359004,2.6273615100196466
2022-05-24,4.434995123482514,2.5861656237771333
2022-05-25,4.454311721290683,2.5974296544759063
2022-05-26,4.446193506487697,2.592695703825373
2022-05-27,4.489762949000313,2.618102224314348
2022-05-30,4.543560561007776,2.649473067109266
2022-05-31,4.571199804045948,2.665590257370439
2022-06-02,4.525401155759045,2.6388838266941317
2022-06-03,4.545245449994678,2.6504555714540254
2022-06-07,4.4698334754200895,2.6064808091745095
2022-06-08,4.469509793910645,2.60629206173072
2022-06-09,4.468301493744452,2.605587469219114
2022-06-10,4.417975874924304,2.5762412395696486
2022-06-13,4.26248783727254,2.4855719588404743
2022-06-14,4.242847557954927,2.4741191806979113
2022-06-15,4.16525665419481,2.4288738258699563
2022-06-16,4.172115461224848,2.432873381780917
2022-06-17,4.154279321976564,2.422472646515036
2022-06-20,4.069353437874697,2.3729500662375034
2022-06-21,4.099817726590293,2.390714617051086
2022-06-22,3.9872866711880888,2.3250947146643575
2022-06-23,3.938798848666109,2.2968201537490156
2022-06-24,4.027775529989509,2.348704863461089
2022-06-27,4.0878872167306275,2.3837576140298578
2022-06-28,4.122215323618655,2.4037752617366386
2022-06-29,4.047160271273351,2.3600086304638177
2022-06-30,3.9699778128582706,2.315001451165061
2022-07-01,3.923651468143903,2.2879873064276324
2022-07-04,3.9150059724224513,2.2879873064276324
2022-07-05,3.9855336387255127,2.2879873064276324
2022-07-06,3.9008288054105833,2.2879873064276324
2022-07-07,3.9727521664379375,2.2879873064276324
2022-07-08,4.000561768165291,2.2879873064276324
2022-07-11,3.9829637155728626,2.2879873064276324
2022-07-12,3.9446533704479725,2.2879873064276324
2022-07-13,3.9631194213372294,2.2879873064276324
2022-07-14,3.952414247512676,2.2879873064276324
2022-07-15,3.9671527671808464,2.2879873064276324
2022-07-18,4.04249701378876,2.2879873064276324
2022-07-19,4.035212725544767,2.2879873064276324
2022-07-20,4.062239508319883,2.2879873064276324
2022-07-21,4.10020913606641,2.2879873064276324
2022-07-22,4.072944266635439,2.2879873064276324
2022-07-25,4.090899656966149,2.2879873064276324
2022-07-26,4.1066765336203295,2.2879873064276324
2022-07-27,4.1110505968423094,2.2879873064276324
2022-07-28,4.144646576875856,2.2879873064276324
2022-07-29,4.1722687840451105,2.2879873064276324
2022-08-01,4.173545227686977,2.2879873064276324
2022-08-02,4.152050116202277,2.276203429760625
2022-08-03,4.18920285325873,2.296571003644883
2022-08-04,4.209047563003361,2.307450110379907
2022-08-05,4.239154513980674,2.3239551002418497
2022-08-08,4.243069024250862,2.32610108149291
2022-08-09,4.260700733072128,2.335766994708865
2022-08-10,4.222271136864811,2.314699431398377
2022-08-11,4.2952839624849295,2.3547259338349704
2022-08-12,4.302363820301906,2.358607196390625
2022-08-16,4.311860693960266,2.363813495878391
2022-08-17,4.282842792066719,2.347905535722322
2022-08-18,4.268512717743586,2.340049617944317
2022-08-19,4.242370969134217,2.325718399346452
2022-08-22,4.1909899574591405,2.297550715497214
2022-08-23,4.144765827958282,2.2722100960049354
2022-08-24,4.1653759052772354,2.283508786379112
2022-08-25,4.216110384951419,2.3113220336688927
2022-08-26,4.2225266748985835,2.31483952039842
2022-08-29,4.130384230519398,2.26432593263993
2022-08-30,4.171298570534774,2.2867556621622156
2022-08-31,4.207243422934032,2.306461059260906
2022-09-01,4.111186883793656,2.253801718038347
2022-09-02,4.100634617280368,2.248016839591055
2022-09-05,4.090882621097233,2.242670678890238
2022-09-06,4.101672974266378,2.2485860792839114
2022-09-07,4.044556276382866,2.2172740237979425
2022-09-08,4.057865445097906,2.2245702689367524
2022-09-13,4.168933077809142,2.285458870817104
2022-09-14,4.104055502860928,2.2498922098956915
2022-09-15,4.087734309419363,2.240944736852313
2022-09-16,4.055312557814174,2.2231707456582765
2022-09-19,4.009156156279991,2.197867255445684
2022-09-20,4.029902936059287,2.2092408877402088
2022-09-21,3.994774974350103,2.189983319867671
2022-09-22,3.9694164602019697,2.1760814797496115
2022-09-23,3.897407919830025,2.1366055384725358
2022-09-26,3.779872889564869,2.0721714320626474
2022-09-27,3.784842792689985,2.0748959922732344
2022-09-28,3.6919686369653153,2.0239812716219396
2022-09-29,3.6947596109049026,2.025511316846796
2022-09-30,3.6684819908531865,2.011105611902567
2022-10-04,3.7601985385094197,2.0613857179943187
2022-10-05,3.7701379292506534,2.0668346106285003
2022-10-06,3.808669740671479,2.0879582095390052
2022-10-07,3.800126044654538,2.083274453410748
2022-10-11,3.730738535041997,2.0452353924788254
2022-10-12,3.7484383873389358,2.054938662761458
2022-10-13,3.681042412353824,2.0179913848819013
2022-10-14,3.765593922848491,2.064343532084651
2022-10-17,3.77777955523293,2.071023841197257
2022-10-18,3.829245746252596,2.0992382213798426
2022-10-19,3.807954649685916,2.087566188125878
2022-10-20,3.775022653031179,2.0695124745057396
2022-10-21,3.7665641363588285,2.06487541471083
2022-10-24,3.8057761360093854,2.0863719009271398
2022-10-25,3.803921303842299,2.0853550597951225
2022-10-26,3.8285821783827854,2.098874445553716
2022-10-27,3.8953316213670037,2.135467286873815
2022-10-28,3.860646176740693,2.116452312147693
2022-10-31,3.9035520513834987,2.1399738247223437
2022-11-01,3.974368911949171,2.1787964729065377
2022-11-02,3.977177337266674,2.1803360851850555
2022-11-03,3.964072183469654,2.1731516834592877
2022-11-04,3.9968512728131254,2.191121571466392
2022-11-07,4.036608420269062,2.2129169142161262
2022-11-08,4.082985872590184,2.2383415871084305
2022-11-09,4.126163490117683,2.2620120723758097
2022-11-10,4.088414913158093,2.2413178519451105
2022-11-11,4.226151575397165,2.3168267341160984
2022-11-14,4.211668178253769,2.308886762938068
2022-11-15,4.22133541060131,2.3141864550925293
2022-11-16,4.216433650951867,2.3114992519486206
2022-11-17,4.157632064081453,2.2792635202103373
2022-11-18,4.160321238316529,2.280737757622169
2022-11-21,4.1178071886588405,2.257431048180917
2022-11-22,4.093588831201228,2.244154255568739
2022-11-23,4.115271337244027,2.256040864169111
2022-11-24,4.154960341224292,2.2777988498521675
2022-11-25,4.1490547118356735,2.2745613133357336
2022-11-28,4.098694605768691,2.2469533021256907
2022-11-29,4.141446742082235,2.270390533513324
2022-11-30,4.208060313624107,2.3069088884870594
2022-12-01,4.220501484042318,2.313729286599708
2022-12-02,4.143046867233545,2.2712677412192828
2022-12-05,4.117500958527313,2.257263169167859
2022-12-06,4.072978338373278,2.232855337407572
2022-12-07,4.05536366542093,2.2231987634582864
2022-12-08,4.035400120102869,2.2122545096435675
2022-12-09,4.065966624031974,2.229011431918595
2022-12-12,4.038701754601002,2.2140645050815175
2022-12-13,4.037646361746074,2.2134859261219915
2022-12-14,4.083343210328466,2.2385374839214993
2022-12-15,4.01819347698656,2.2028216225203665
2022-12-16,4.01657673147533,2.2019353033347304
2022-12-19,4.003216455153535,2.194611040395912
2022-12-20,3.9710843133199543,2.176995816735257
2022-12-21,3.9636978098624516,2.172946447379551
2022-12-22,4.010977332218238,2.198865645831355
2022-12-23,3.9377264199422637,2.1587086214483806
2022-12-26,3.9435979775930465,2.161927479431476
2022-12-27,3.9702333508920433,2.176529308975765
2022-12-28,3.8811544543551344,2.1276951947088443
2022-12-29,3.8061845813544206,2.0865958155402162
2023-01-02,3.7879229608921814,2.076584577244481
2023-01-03,3.7760265227703527,2.0700628078782652
2023-01-04,3.839508402994274,2.104864332293753
2023-01-05,3.8542639585313627,2.1129535039515037
2023-01-06,3.897356812223269,2.1365775206725273
2023-01-09,3.999846677179728,2.1927636878912833
2023-01-10,4.001753032462567,2.193808774610301
2023-01-11,4.015742804916336,2.2014781348419077
2023-01-12,4.025222642705778,2.2066750950630043
2023-01-13,4.0609460288091,2.2262590816949914
2023-01-16,4.084381567314475,2.2391067236143556
2023-01-17,4.049542799867901,2.2200076954882078
2023-01-18,4.030702790880442,2.209679377699693
2023-01-19,4.05115996088813,2.2208942424608358
2023-01-20,4.076552546774099,2.234814761112234
2023-01-25,4.133243763443655,2.2658935627184573
2023-01-26,4.201456629118841,2.303288669824167
2023-01-27,4.227615413597128,2.317629227688702
2023-01-30,4.170515751582535,2.2863265114694022
2023-01-31,4.1273040623172,2.2626373476686843
2023-02-01,4.169375594892014,2.285701463963521
2023-02-02,4.20184803859496,2.3035032451705746
2023-02-03,4.221454246174737,2.3142516021722255
2023-02-06,4.1496160644919735,2.274869053561845
2023-02-07,4.172626121783392,2.287483441601463
2023-02-08,4.226968466087236,2.3172745633422527
2023-02-09,4.223360601457574,2.315296688891243
2023-02-10,4.203294840926005,2.3042963994765073
2023-02-13,4.174311010770294,2.288407117853777
2023-02-14,4.196333818682459,2.3004802840005474
2023-02-15,4.132103191244135,2.2652682874255845
2023-02-16,4.213080908846977,2.309661238710664
2023-02-17,4.171775159355482,2.2870169338419717
2023-02-20,4.178429951467501,2.2906651703048726
2023-02-21,4.184965076988094,2.294247804114095
2023-02-22,4.114709569078725,2.255732896156011
2023-02-23,4.151148046167611,2.275708904201126
2023-02-24,4.124802282640222,2.2612658421902183
2023-02-27,4.089112552765738,2.2417003063045784
2023-02-28,4.106489554571229,2.2512265860944747
2023-03-02,4.132018427408543,2.2652218188792292
2023-03-03,4.139200500439028,2.269159117034901
2023-03-06,4.191194387886158,2.29766278669725
2023-03-07,4.192436759790188,2.2983438698031486
2023-03-08,4.138927926536338,2.269009688768189
2023-03-09,4.117109549051192,2.257048593821453
2023-03-10,4.075412390083579,2.2341897136063538
2023-03-13,4.102660223645632,2.2491273011767614
2023-03-14,3.997770378716707,2.191625436292564
2023-03-15,4.050104568033202,2.220315663501311
2023-03-16,4.047023984322006,2.2186268507430724
2023-03-17,4.077284258119583,2.235215894005041
2023-03-20,4.049219533867455,2.2198304772084803
2023-03-21,4.064792395603616,2.228367705879376
2023-03-22,4.113484233043615,2.2550611523167823
2023-03-23,4.126282741200108,2.2620774472424983
2023-03-24,4.110080383331972,2.2531951212788144
2023-03-27,4.10031135127992,2.247839621311328
2023-03-28,4.144084808710557,2.2718367531251484
2023-03-29,4.159368060675109,2.2802152142626624
2023-03-30,4.175093829722535,2.2888362685465915
2023-03-31,4.21542978121269,2.3109489185760976
2023-04-03,4.2077370476236595,2.306731670207332
2023-04-04,4.221641640732838,2.314354334105591
2023-04-05,4.246659853011607,2.328069616677252
2023-04-06,4.185424629939889,2.29449973652718
2023-04-07,4.238490530601867,2.323591096628732
2023-04-10,4.275371524773626,2.3438096978202623
2023-04-11,4.336266445975981,2.3771930204239364
2023-04-12,4.340997431427245,2.379786603114158
2023-04-13,4.359752676579112,2.390068452356317
2023-04-14,4.376482730874712,2.399240067799764
2023-04-17,4.384005105774561,2.403363923501834
2023-04-18,4.375802127135983,2.398866952706967
2023-04-19,4.382592790690349,2.402589675516232
2023-04-20,4.362220800027251,2.391421507088437
2023-04-21,4.330377436947282,2.3739645953871795
2023-04-24,4.294807373664224,2.3544646621552183
2023-04-25,4.236125037876236,2.322294305283622
2023-04-26,4.2289940724525055,2.3183850249279585
2023-04-27,4.2476811741287,2.3286295171034395
2023-04-28,4.257416134442916,2.3339663385375866
2023-05-02,4.296321903961943,2.355294945740837
2023-05-03,4.257194668146979,2.333844928070883
2023-05-04,4.256411849194741,2.333415777378069
2023-05-08,4.277294500416384,2.344863896018958
2023-05-09,4.271933603324148,2.341924988248956
2023-05-10,4.248872438425974,2.3292825824093293
2023-05-11,4.2394948158500405,2.3241416577882497
2023-05-12,4.21297869363347,2.3096052031106473
2023-05-15,4.219667557483326,2.3132721181068874
2023-05-16,4.221182087781047,2.3141024016925065
2023-05-17,4.245723711239107,2.3275564125844133
2023-05-18,4.2810216161284735,2.3469071453366546
2023-05-19,4.319127946335344,2.3677974903674137
2023-05-22,4.35195814328557,2.385795396174527
2023-05-23,4.369777246664936,2.3955640413238464
2023-05-24,4.369606887975754,2.395470648657151
2023-05-25,4.347890310195119,2.3835653615234405
2023-05-26,4.354902440045421,2.3874094947994093
2023-05-30,4.400360786462959,2.4123303028655436
2023-05-31,4.386064783877662,2.404493063620878
2023-06-01,4.372534148866687,2.3970754080153642
2023-06-02,4.427319425762403,2.4271093506895616
2023-06-05,4.451231137579489,2.440218036501688
2023-06-07,4.451554819088934,2.440395482568409
2023-06-08,4.443470676023785,2.4359636588532365
2023-06-09,4.495055702616881,2.464243186115517
2023-06-12,4.474956285856474,2.4532244459544343
2023-06-13,4.489592590311135,2.4612482427454982
2023-06-14,4.457477484346472,2.4436423583515126
2023-06-15,4.43953912988468,2.4338083383355062
2023-06-16,4.468897333647592,2.4499028560379745
2023-06-19,4.441172911264829,2.4347039967878126
2023-06-20,4.433360926593371,2.4304213735523605
2023-06-21,4.3954419909446,2.409633760454966
2023-06-22,4.414282415441058,2.419962306030473
2023-06-23,4.374117238149081,2.397943276454654
2023-06-26,4.394710279599116,2.4092326275621607
2023-06-27,4.393331620743742,2.408476830322906
2023-06-28,4.36405859632542,2.3924290089537856
2023-06-29,4.339942454081316,2.379208251941625
2023-06-30,4.364211919145684,2.3925130623538116
2023-07-03,4.429208329667328,2.428144870354919
2023-07-04,4.4136188475712474,2.419598530204346
2023-07-05,4.38926420316229,2.406247023458812
2023-07-06,4.350613556168036,2.385058277468612
2023-07-07,4.300270485969972,2.3574596055252384
2023-07-10,4.290041900966128,2.351852173144667
2023-07-11,4.361165407172326,2.390842928128912
2023-07-12,4.381979914918296,2.4022536897031226
2023-07-13,4.41007871090826,2.417657785033022
2023-07-14,4.473169181656063,2.4522447341021034
2023-07-17,4.457341197395128,2.443567644218157
